Uniprot_ID	KEGG_Gene_ID
A0A3B2W3J4	NA
A0A3B2W3J6	NA
A0A3B2W3K5	NA
A0A3B2W3K9	NA
A0A3B2W3L2	NA
A0A3B2W3M0	NA
A0A3B2W3M4	NA
A0A3B2W3M7	NA
A0A3B2W3M9	NA
A0A3B2W3N3	NA
A0A3B2W3P4	NA
A0A3B2W3P9	NA
A0A3B2W3Q3	NA
A0A3B2W3Q7	NA
A0A3B2W3R2	NA
A0A3B2W3R7	NA
A0A3B2W3S2	NA
A0A3B2W3S4	NA
A0A3B2W3T2	NA
A0A3B2W3U6	NA
A0A3B2W3V0	NA
A0A3B2W3V4	NA
A0A3B2W3V8	NA
A0A3B2W3W2	NA
A0A3B2W3W9	NA
A0A3B2W3X3	NA
A0A3B2W3Y0	NA
A0A3B2W3Y3	NA
A0A3B2W3Y6	NA
A0A3B2W3Z0	NA
A0A3B2W3Z4	NA
A0A3B2W3Z9	NA
A0A3B2W401	NA
A0A3B2W406	NA
A0A3B2W411	NA
A0A3B2W416	mmu:213272
A0A3B2W417	NA
A0A3B2W422	NA
A0A3B2W437	NA
A0A3B2W446	NA
A0A3B2W454	NA
A0A3B2W458	NA
A0A3B2W462	NA
A0A3B2W465	NA
A0A3B2W470	NA
A0A3B2W472	NA
A0A3B2W475	NA
A0A3B2W483	NA
A0A3B2W486	NA
A0A3B2W494	NA
A0A3B2W498	NA
A0A3B2W4A1	NA
A0A3B2W4A7	NA
A0A3B2W4B0	NA
A0A3B2W4B5	NA
A0A3B2W4C3	NA
A0A3B2W4C6	NA
A0A3B2W4D6	NA
A0A3B2W4E0	NA
A0A3B2W4E4	NA
A0A3B2W4E6	NA
A0A3B2W4F1	NA
A0A3B2W4G3	NA
A0A3B2W4G7	NA
A0A3B2W4H2	NA
A0A3B2W4H6	NA
A0A3B2W4H8	NA
A0A3B2W4I2	NA
A0A3B2W4I4	NA
A0A3B2W4I8	NA
A0A3B2W4J1	NA
A0A3B2W7A4	NA
A0A3B2W7A8	NA
A0A3B2W7B3	NA
A0A3B2W7B9	NA
A0A3B2W7C3	NA
A0A3B2W7C5	NA
A0A3B2W7C9	NA
A0A3B2W7D2	NA
A0A3B2W7D5	NA
A0A3B2W7D8	NA
A0A3B2W7E4	NA
A0A3B2W7E6	NA
A0A3B2W7F5	NA
A0A3B2W7G9	NA
A0A3B2W7H0	NA
A0A3B2W7H4	NA
A0A3B2W7H5	NA
A0A3B2W7H8	NA
A0A3B2W7I2	NA
A0A3B2W7I6	NA
A0A3B2W7J0	NA
A0A3B2W7J5	NA
A0A3B2W7K0	NA
A0A3B2W7K3	NA
A0A3B2W7K7	NA
A0A3B2W7L0	NA
A0A3B2W7M0	NA
A0A3B2W7M3	NA
A0A3B2W7M7	NA
A0A3B2W7N2	NA
A0A3B2W7N5	NA
A0A3B2W7P2	NA
A0A3B2W7Q7	NA
A0A3B2W7R0	NA
A0A3B2W7R5	NA
A0A3B2W7S1	NA
A0A3B2W7S7	NA
A0A3B2W7T8	NA
A0A3B2W7U6	NA
A0A3B2W7U9	NA
A0A3B2W7W2	NA
A0A3B2W7W5	NA
A0A3B2W7X0	NA
A0A3B2W7X3	NA
A0A3B2W7Y0	NA
A0A3B2W7Y2	NA
A0A3B2W7Y7	NA
A0A3B2W7Z1	NA
A0A3B2W7Z5	NA
A0A3B2W7Z9	NA
A0A3B2W802	NA
A0A3B2W808	NA
A0A3B2W812	NA
A0A3B2W817	NA
A0A3B2W820	NA
A0A3B2W824	NA
A0A3B2W829	NA
A0A3B2W834	NA
A0A3B2W842	NA
A0A3B2W846	NA
A0A3B2W855	NA
A0A3B2W860	NA
A0A3B2W867	NA
A0A3B2W871	NA
A0A3B2W879	NA
A0A3B2W887	NA
A0A3B2W889	NA
A0A3B2W896	NA
A0A3B2W899	NA
A0A3B2W8A4	NA
A0A3B2W8A7	NA
A0A3B2W8B1	NA
A0A3B2W8B4	NA
A0A3B2W8C2	NA
A0A3B2WAK9	NA
A0A3B2WAL6	NA
A0A3B2WAL8	NA
A0A3B2WAM3	NA
A0A3B2WAM7	NA
A0A3B2WAN2	NA
A0A3B2WAN5	NA
A0A3B2WAN9	NA
A0A3B2WAP6	NA
A0A3B2WAQ3	NA
A0A3B2WAQ7	NA
A0A3B2WAR2	NA
A0A3B2WAR6	NA
A0A3B2WAT0	NA
A0A3B2WAT3	NA
A0A3B2WAT8	NA
A0A3B2WAV1	NA
A0A3B2WAV8	NA
A0A3B2WAW3	NA
A0A3B2WAX4	NA
A0A3B2WAX7	NA
A0A3B2WAY7	NA
A0A3B2WAY9	NA
A0A3B2WAZ4	NA
A0A3B2WAZ7	NA
A0A3B2WB00	NA
A0A3B2WB03	NA
A0A3B2WB08	NA
A0A3B2WB15	NA
A0A3B2WB20	NA
A0A3B2WB25	NA
A0A3B2WB35	NA
A0A3B2WB37	NA
A0A3B2WB46	NA
A0A3B2WB50	NA
A0A3B2WB53	NA
A0A3B2WB57	NA
A0A3B2WB63	NA
A0A3B2WB67	NA
A0A3B2WB73	NA
A0A3B2WB84	NA
A0A3B2WB88	NA
A0A3B2WB94	NA
A0A3B2WB97	NA
A0A3B2WBA1	NA
A0A3B2WBA7	NA
A0A3B2WBA9	NA
A0A3B2WBB6	NA
A0A3B2WBB9	NA
A0A3B2WBC6	NA
A0A3B2WBC8	mmu:637898
A0A3B2WBD8	NA
A0A3B2WBE1	NA
A0A3B2WBE4	NA
A0A3B2WBF3	NA
A0A3B2WBF6	NA
A0A3B2WBF8	NA
A0A3B2WBG5	NA
A0A3B2WBH3	NA
A0A3B2WBH9	NA
A0A3B2WBI3	NA
A0A3B2WBI7	NA
A0A3B2WBK0	NA
A0A3B2WBK6	NA
A0A3B2WBK8	NA
A0A3B2WBL9	NA
A0A3B2WBM3	NA
A0A3B2WBM5	NA
A0A3B2WC90	NA
A0A3B2WC95	NA
A0A3B2WC97	NA
A0A3B2WCA0	NA
A0A3B2WCA1	NA
A0A3B2WCA5	NA
A0A3B2WCA7	NA
A0A3B2WCA8	NA
A0A3B2WCB0	NA
A0A3B2WCB2	NA
A0A3B2WCB4	NA
A0A3B2WCB9	NA
A0A3B2WCC1	NA
A0A3B2WCC2	NA
A0A3B2WCC4	NA
A0A3B2WCC6	NA
A0A3B2WCD3	NA
A0A3B2WCD8	NA
A0A3B2WCD9	NA
A0A3B2WCE2	NA
A0A3B2WCE4	NA
A0A3B2WCE8	NA
A0A3B2WCF2	NA
A0A3B2WCF4	NA
A0A3B2WCF6	NA
A0A3B2WCF7	NA
A0A3B2WCF8	NA
A0A3B2WCG1	mmu:68509
A0A3B2WCG3	NA
A0A3B2WCG6	NA
A0A3B2WCH2	NA
A0A3B2WCH8	NA
A0A3B2WCI1	NA
A0A3B2WCI4	NA
A0A3B2WCI9	NA
A0A3B2WCJ3	NA
A0A3B2WCJ7	NA
A0A3B2WCK0	NA
A0A3B2WCK1	NA
A0A3B2WCK8	NA
A0A3B2WCL0	NA
A0A3B2WCL2	NA
A0A3B2WCL5	NA
A0A3B2WCM9	NA
A0A3B2WCN1	NA
A0A3B2WCN3	NA
A0A3B2WCN5	NA
A0A3B2WCP2	NA
A0A3B2WCP3	NA
A0A3B2WCP5	NA
A0A3B2WCP8	NA
A0A3B2WCP9	NA
A0A3B2WCQ2	NA
A0A3B2WCQ3	NA
A0A3B2WCQ8	NA
A0A3B2WCR1	NA
A0A3B2WCR3	NA
A0A3B2WCR5	NA
A0A3B2WCR8	NA
A0A3B2WCR9	NA
A0A3B2WCS1	NA
A0A3B2WCS3	NA
A0A3B2WCS4	NA
A0A3B2WCS7	NA
A0A3B2WCS9	NA
A0A3B2WCT0	NA
A0A3B2WCT2	NA
A0A3B2WCT8	NA
A0A3B2WCT9	NA
A0A3B2WCU2	NA
A0A3B2WCU6	NA
A0A3B2WCV0	NA
A0A3B2WCV5	NA
A0A3B2WCV7	NA
A0A3B2WCV8	NA
A0A3B2WCW1	NA
A0A3B2WCW2	NA
A0A3B2WCW5	NA
A0A3B2WCW6	NA
A0A3B2WCW8	NA
A0A3B2WCX4	NA
A0A3B2WCX7	NA
A0A3B2WCX9	NA
A0A3B2WCY4	NA
A0A3B2WCY8	NA
A0A3B2WCZ0	NA
A0A3B2WCZ3	NA
A0A3B2WCZ5	NA
A0A3B2WCZ8	NA
A0A3B2WD00	NA
A0A3B2WD02	NA
A0A3B2WD05	NA
A0A3B2WD06	NA
A0A3B2WD10	NA
A0A3B2WD11	NA
A0A3B2WD13	NA
A0A3B2WD15	NA
A0A3B2WD17	NA
A0A3B2WD19	NA
A0A3B2WD20	NA
A0A3B2WD23	NA
A0A3B2WD24	NA
A0A3B2WD26	NA
A0A3B2WD31	NA
A0A3B2WD36	NA
A0A3B2WD38	NA
A0A3B2WD39	NA
A0A3B2WD45	NA
A0A3B2WD46	NA
A0A3B2WD50	NA
A0A3B2WD54	NA
A0A3B2WD59	NA
A0A3B2WD68	NA
A0A3B2WD69	NA
A0A3B2WD72	NA
A0A3B2WD73	NA
A0A3B2WD78	NA
A0A3B2WD81	NA
A0A3B2WD85	NA
A0A3B2WD86	NA
A0A3B2WD91	NA
A0A3B2WD95	NA
A0A3B2WD96	NA
A0A3B2WDA0	NA
A0A3B2WDA2	NA
A0A3B2WDA4	NA
A0A3B2WDA6	NA
A0A3B2WDA8	NA
A0A3B2WDB2	NA
A0A3B2WDB3	NA
A0A3B2WDB5	NA
A0A3B2WDB7	NA
A0A3B2WDB9	NA
A0A3B2WDC0	NA
A0A3B2WDC3	NA
A0A3B2WDC5	NA
A0A3B2WDC6	NA
A0A3B2WDC9	NA
A0A3B2WDD6	NA
A0A3B2WDE2	NA
A0A3B2WDE6	NA
A0A3F2YNL4	NA
A0A3F2YNL8	NA
A0A3F2YNL9	NA
A0A3F2YNM1	NA
A0A3F2YNM3	NA
A0A3F2YNM7	NA
A0A3F2YNM8	NA
A0A3F2YNQ7	NA
A0A3P9AQ15	mmu:207798
A0A3Q4EBK4	NA
A0A3Q4EBR8	NA
A0A3Q4EBT2	NA
A0A3Q4EBT3	NA
A0A3Q4EBT5	NA
A0A3Q4EBT8	NA
A0A3Q4EBU0	NA
A0A3Q4EBU2	NA
A0A3Q4EBU8	NA
A0A3Q4EBU9	NA
A0A3Q4EBV4	NA
A0A3Q4EBV8	NA
A0A3Q4EBW1	NA
A0A3Q4EBW6	NA
A0A3Q4EBW9	NA
A0A3Q4EBX2	NA
A0A3Q4EBX4	NA
A0A3Q4EBY1	NA
A0A3Q4EBZ1	NA
A0A3Q4EBZ2	NA
A0A3Q4EBZ6	NA
A0A3Q4EC00	NA
A0A3Q4EC06	NA
A0A3Q4EC12	NA
A0A3Q4EC15	NA
A0A3Q4EC23	NA
A0A3Q4EC24	NA
A0A3Q4EC30	NA
A0A3Q4EC31	NA
A0A3Q4EC35	NA
A0A3Q4EC37	NA
A0A3Q4EC39	NA
A0A3Q4EC41	NA
A0A3Q4EC50	NA
A0A3Q4EC56	NA
A0A3Q4EC64	NA
A0A3Q4EC68	NA
A0A3Q4EC76	NA
A0A3Q4EC83	NA
A0A3Q4EC87	NA
A0A3Q4EC89	NA
A0A3Q4EC95	NA
A0A3Q4EC97	NA
A0A3Q4ECA2	NA
A0A3Q4ECA5	NA
A0A3Q4ECA8	NA
A0A3Q4EG41	NA
A0A3Q4EG42	NA
A0A3Q4EG45	NA
A0A3Q4EG47	NA
A0A3Q4EG48	NA
A0A3Q4EG50	NA
A0A3Q4EG57	NA
A0A3Q4EG63	NA
A0A3Q4EG67	NA
A0A3Q4EG70	NA
A0A3Q4EG75	NA
A0A3Q4EG82	NA
A0A3Q4EG84	NA
A0A3Q4EG89	NA
A0A3Q4EG92	NA
A0A3Q4EG96	NA
A0A3Q4EG99	NA
A0A3Q4EGA1	NA
A0A3Q4EGA5	NA
A0A3Q4EGA7	NA
A0A3Q4EGB1	NA
A0A3Q4EGB9	NA
A0A3Q4EGC9	mmu:72747
A0A3Q4EGD3	NA
A0A3Q4EGD8	NA
A0A3Q4EGF1	NA
A0A3Q4EGF8	NA
A0A3Q4EGG3	NA
A0A3Q4EGG8	NA
A0A3Q4EGH1	NA
A0A3Q4EGH7	NA
A0A3Q4EGI0	NA
A0A3Q4EGI6	NA
A0A3Q4EGI8	NA
A0A3Q4EGJ0	NA
A0A3Q4EGJ1	NA
A0A3Q4EGJ3	NA
A0A3Q4EGJ8	NA
A0A3Q4EGK1	NA
A0A3Q4EGL0	NA
A0A3Q4EGL4	NA
A0A3Q4EGM1	NA
A0A3Q4EGM2	NA
A0A3Q4EGM4	NA
A0A3Q4EGN2	NA
A0A3Q4EGN5	NA
A0A3Q4EGN6	NA
A0A3Q4EGN8	NA
A0A3Q4EGP0	NA
A0A3Q4EGP3	NA
A0A3Q4EGP5	NA
A0A3Q4EGQ0	NA
A0A3Q4EGQ4	NA
A0A3Q4EGQ6	NA
A0A3Q4EGQ8	NA
A0A3Q4EGR0	NA
A0A3Q4EGR6	NA
A0A3Q4EGR9	NA
A0A3Q4EGS0	NA
A0A3Q4EGS2	NA
A0A3Q4EGS5	NA
A0A3Q4EGS7	NA
A0A3Q4EGT0	NA
A0A3Q4EGT3	NA
A0A3Q4EGT7	mmu:240063
A0A3Q4EGT8	NA
A0A3Q4EGU3	NA
A0A3Q4EGU5	NA
A0A3Q4EGU9	NA
A0A3Q4EGW3	NA
A0A3Q4EGX1	NA
A0A3Q4EGX8	NA
A0A3Q4EGY1	NA
A0A3Q4EGY4	NA
A0A3Q4EGY8	NA
A0A3Q4EGZ3	NA
A0A3Q4EGZ6	NA
A0A3Q4EH00	NA
A0A3Q4EH04	NA
A0A3Q4EH09	NA
A0A3Q4EH46	NA
A0A3Q4EH50	NA
A0A3Q4EH53	NA
A0A3Q4EH58	NA
A0A3Q4EH62	NA
A0A3Q4EH67	NA
A0A3Q4EH71	NA
A0A3Q4EH75	NA
A0A3Q4EH91	NA
A0A3Q4EH93	NA
A0A3Q4EHC8	NA
A0A3Q4EHF6	NA
A0A3Q4EHG2	NA
A0A3Q4EHH0	NA
A0A3Q4EHI3	NA
A0A3Q4EHJ0	NA
A0A3Q4EHJ7	NA
A0A3Q4EHK6	NA
A0A3Q4EHL1	NA
A0A3Q4EHL9	NA
A0A3Q4EHM2	NA
A0A3Q4EHM9	NA
A0A3Q4EHN7	NA
A0A3Q4EHQ4	NA
A0A3Q4EHR0	NA
A0A3Q4EHS3	NA
A0A3Q4EHS8	NA
A0A3Q4EHT4	NA
A0A3Q4EHU7	NA
A0A3Q4EHV3	NA
A0A3Q4EHW7	NA
A0A3Q4EHY5	NA
A0A3Q4EI07	NA
A0A3Q4EI17	NA
A0A3Q4EI36	NA
A0A3Q4EI43	NA
A0A3Q4EI48	NA
A0A3Q4EI56	NA
A0A3Q4EI60	NA
A0A3Q4EI70	NA
A0A3Q4EI78	NA
A0A3Q4EI83	NA
A0A3Q4EI99	NA
A0A3Q4EIA3	NA
A0A3Q4EIB3	NA
A0A3Q4EIC0	NA
A0A3Q4EIC8	NA
A0A3Q4EID5	NA
A0A3Q4EIE8	NA
A0A3Q4EIF7	NA
A0A3Q4EIG4	NA
A0A3Q4EIH1	NA
A0A3Q4EIH7	NA
A0A3Q4EII3	NA
A0A3Q4EII8	NA
A0A3Q4EIK7	NA
A0A3Q4L2Q3	NA
A0A3Q4L2Q9	NA
A0A3Q4L2R6	NA
A0A3Q4L2R8	NA
A0A3Q4L2S1	NA
A0A3Q4L2S4	NA
A0A3Q4L2S6	NA
A0A3Q4L2S8	NA
A0A3Q4L2T1	NA
A0A3Q4L2T5	NA
A0A3Q4L2T6	NA
A0A3Q4L2U5	NA
A0A3Q4L2U8	NA
A0A3Q4L2V8	NA
A0A3Q4L2W0	NA
A0A3Q4L2W4	NA
A0A3Q4L2W7	NA
A0A3Q4L2X3	NA
A0A3Q4L2X7	NA
A0A3Q4L2Y0	NA
A0A3Q4L2Y6	NA
A0A3Q4L309	NA
A0A3Q4L314	NA
A0A3Q4L318	NA
A0A3Q4L320	NA
A0A3Q4L328	NA
A0A3Q4L333	NA
A0A3Q4L335	NA
A0A3Q4L339	NA
A0A3Q4L343	NA
A0A3Q4L350	NA
A0A3Q4L354	NA
A0A3Q4L361	NA
A0A3Q4L363	NA
A0A3Q4L367	NA
A0A3Q4L372	NA
A0A3Q4L376	NA
A0A3Q4L380	NA
A0A3Q4L381	NA
A0A3Q4L384	NA
A0A3Q4L387	NA
A0A3Q4L389	NA
A0A3Q4L393	NA
A0A452J888	NA
A0A452J8A5	NA
A0A452J8C7	NA
A0A494B8W6	NA
A0A494B8W9	NA
A0A494B8X0	NA
A0A494B8X2	NA
A0A494B8X4	NA
A0A494B8X5	NA
A0A494B8X6	NA
A0A494B8X9	NA
A0A494B8Y1	NA
A0A494B8Y2	NA
A0A494B8Y3	NA
A0A494B8Y5	NA
A0A494B8Y7	NA
A0A494B8Y9	NA
A0A494B8Z0	NA
A0A494B8Z3	NA
A0A494B8Z5	NA
A0A494B900	NA
A0A494B901	NA
A0A494B903	NA
A0A494B904	NA
A0A494B905	NA
A0A494B906	NA
A0A494B907	NA
A0A494B908	NA
A0A494B910	NA
A0A494B912	NA
A0A494B913	NA
A0A494B914	NA
A0A494B917	NA
A0A494B918	NA
A0A494B919	NA
A0A494B921	NA
A0A494B928	NA
A0A494B929	NA
A0A494B931	NA
A0A494B932	NA
A0A494B934	NA
A0A494B937	NA
A0A494B938	NA
A0A494B939	NA
A0A494B941	NA
A0A494B943	NA
A0A494B944	NA
A0A494B946	NA
A0A494B949	NA
A0A494B950	NA
A0A494B951	NA
A0A494B952	NA
A0A494B955	NA
A0A494B956	NA
A0A494B959	NA
A0A494B960	NA
A0A494B962	NA
A0A494B966	NA
A0A494B968	NA
A0A494B969	NA
A0A494B970	NA
A0A494B971	NA
A0A494B972	NA
A0A494B973	NA
A0A494B974	NA
A0A494B975	NA
A0A494B976	NA
A0A494B977	NA
A0A494B978	NA
A0A494B980	NA
A0A494B984	NA
A0A494B986	NA
A0A494B989	NA
A0A494B990	NA
A0A494B992	NA
A0A494B993	NA
A0A494B994	NA
A0A494B996	NA
A0A494B997	NA
A0A494B999	NA
A0A494B9A0	NA
A0A494B9A1	NA
A0A494B9A3	NA
A0A494B9A5	NA
A0A494B9A6	NA
A0A494B9A8	NA
A0A494B9B0	NA
A0A494B9B1	NA
A0A494B9B2	NA
A0A494B9B3	NA
A0A494B9B4	NA
A0A494B9B6	NA
A0A494B9B7	NA
A0A494B9B8	NA
A0A494B9C0	NA
A0A494B9C2	NA
A0A494B9C3	NA
A0A494B9C6	NA
A0A494B9C7	NA
A0A494B9C8	NA
A0A494B9C9	NA
A0A494B9D1	NA
A0A494B9D2	NA
A0A494B9D3	NA
A0A494B9D6	NA
A0A494B9D8	NA
A0A494B9D9	NA
A0A494B9E0	NA
A0A494B9E1	NA
A0A494B9E2	NA
A0A494B9E4	NA
A0A494B9E5	NA
A0A494B9E6	NA
A0A494B9E8	NA
A0A494B9E9	NA
A0A494B9F1	NA
A0A494B9F2	NA
A0A494B9F3	NA
A0A494B9F5	NA
A0A494B9F6	NA
A0A494B9F7	NA
A0A494B9F8	NA
A0A494B9F9	NA
A0A494B9G0	NA
A0A494B9G7	NA
A0A494B9H2	NA
A0A494B9H9	NA
A0A494B9I0	NA
A0A494B9I1	NA
A0A494B9I5	NA
A0A494B9I6	NA
A0A494B9I7	NA
A0A494B9I8	NA
A0A494B9J0	NA
A0A494B9J2	NA
A0A494B9J3	NA
A0A494B9J5	NA
A0A494B9J7	NA
A0A494B9J9	NA
A0A494B9K0	NA
A0A494B9K1	NA
A0A494B9K2	NA
A0A494B9K3	NA
A0A494B9K4	NA
A0A494B9K7	NA
A0A494B9K8	NA
A0A494B9L0	NA
A0A494B9L1	NA
A0A494B9L4	NA
A0A494B9L6	NA
A0A494B9L8	NA
A0A494B9L9	NA
A0A494B9M0	NA
A0A494B9M1	NA
A0A494B9M2	NA
A0A494B9M3	NA
A0A494B9M5	NA
A0A494B9M7	NA
A0A494B9M9	NA
A0A494B9N0	NA
A0A494B9N3	NA
A0A494B9N5	NA
A0A494B9N6	NA
A0A494B9N7	NA
A0A494B9N8	NA
A0A494B9P0	NA
A0A494B9P1	NA
A0A494B9P2	NA
A0A494B9P3	NA
A0A494B9P4	NA
A0A494B9P6	NA
A0A494B9P7	NA
A0A494B9Q0	NA
A0A494B9Q1	NA
A0A494B9Q2	NA
A0A494B9Q4	NA
A0A494B9Q5	NA
A0A494B9Q7	NA
A0A494B9R0	NA
A0A494B9R2	NA
A0A494B9R4	NA
A0A494B9R5	NA
A0A494B9R6	NA
A0A494B9R7	NA
A0A494B9R8	NA
A0A494B9R9	NA
A0A494B9S0	NA
A0A494B9S2	NA
A0A494B9S3	NA
A0A494B9S4	NA
A0A494B9S5	NA
A0A494B9S6	NA
A0A494B9S8	NA
A0A494B9T0	NA
A0A494B9T1	NA
A0A494B9T2	NA
A0A494B9T3	NA
A0A494B9T4	NA
A0A494B9T6	NA
A0A494B9T7	NA
A0A494B9U1	NA
A0A494B9U2	NA
A0A494B9U3	NA
A0A494B9U6	NA
A0A494B9U7	NA
A0A494B9U9	NA
A0A494B9V0	NA
A0A494B9V1	NA
A0A494B9V2	NA
A0A494B9V3	NA
A0A494B9V4	NA
A0A494B9V5	NA
A0A494B9V6	NA
A0A494B9V7	NA
A0A494B9V8	mmu:72351
A0A494B9V9	NA
A0A494B9W0	NA
A0A494B9W1	NA
A0A494B9W3	NA
A0A494B9W5	NA
A0A494B9W6	NA
A0A494B9W7	NA
A0A494B9W8	NA
A0A494B9W9	NA
A0A494B9X0	NA
A0A494B9X1	NA
A0A494B9X6	NA
A0A494B9X7	NA
A0A494B9X9	NA
A0A494B9Y6	NA
A0A494B9Y7	NA
A0A494B9Z2	NA
A0A494B9Z3	NA
A0A494B9Z4	NA
A0A494B9Z5	NA
A0A494B9Z8	NA
A0A494B9Z9	NA
A0A494BA00	NA
A0A494BA02	NA
A0A494BA04	NA
A0A494BA06	NA
A0A494BA07	NA
A0A494BA10	NA
A0A494BA12	NA
A0A494BA15	NA
A0A494BA16	NA
A0A494BA17	NA
A0A494BA19	NA
A0A494BA22	NA
A0A494BA23	NA
A0A494BA24	NA
A0A494BA28	NA
A0A494BA29	NA
A0A494BA37	NA
A0A494BA38	NA
A0A494BA41	NA
A0A494BA42	NA
A0A494BA44	NA
A0A494BA46	NA
A0A494BA47	NA
A0A494BA49	NA
A0A494BA50	NA
A0A494BA51	NA
A0A494BA53	NA
A0A494BA54	NA
A0A494BA55	NA
A0A494BA56	NA
A0A494BA57	NA
A0A494BA59	NA
A0A494BA60	NA
A0A494BA61	NA
A0A494BA65	NA
A0A494BA67	NA
A0A494BA68	NA
A0A494BA69	NA
A0A494BA72	NA
A0A494BA73	NA
A0A494BA75	NA
A0A494BA76	NA
A0A494BA79	NA
A0A494BA83	NA
A0A494BA84	NA
A0A494BA86	NA
A0A494BA87	NA
A0A494BA91	mmu:114601
A0A494BA93	NA
A0A494BA95	NA
A0A494BA96	NA
A0A494BA97	NA
A0A494BA98	NA
A0A494BA99	NA
A0A494BAA0	NA
A0A494BAA1	NA
A0A494BAA2	NA
A0A494BAA3	NA
A0A494BAA4	NA
A0A494BAA5	NA
A0A494BAA6	NA
A0A494BAA7	NA
A0A494BAA8	NA
A0A494BAB0	NA
A0A494BAB2	NA
A0A494BAB4	NA
A0A494BAB6	NA
A0A494BAB7	NA
A0A494BAB9	NA
A0A494BAC0	NA
A0A494BAC1	NA
A0A494BAC4	NA
A0A494BAC5	NA
A0A494BAC7	NA
A0A494BAC9	NA
A0A494BAD1	NA
A0A494BAD2	NA
A0A494BAD3	NA
A0A494BAD4	NA
A0A494BAD6	NA
A0A494BAD7	NA
A0A494BAD8	NA
A0A494BAD9	NA
A0A494BAE0	NA
A0A494BAE5	NA
A0A494BAE6	NA
A0A494BAE8	NA
A0A494BAE9	NA
A0A494BAF2	NA
A0A494BAF3	NA
A0A494BAF4	NA
A0A494BAF6	NA
A0A494BAG3	NA
A0A494BAG4	NA
A0A494BAG5	NA
A0A494BAG6	NA
A0A494BAG7	NA
A0A494BAH0	NA
A0A494BAH1	NA
A0A494BAH2	NA
A0A494BAH3	NA
A0A494BAH4	NA
A0A494BAH8	NA
A0A494BAH9	NA
A0A494BAI2	NA
A0A494BAI3	NA
A0A494BAI4	NA
A0A494BAI6	NA
A0A494BAI7	NA
A0A494BAI8	NA
A0A494BAI9	NA
A0A494BAJ1	NA
A0A494BAJ2	NA
A0A494BAJ4	NA
A0A494BAJ6	NA
A0A494BAJ8	NA
A0A494BAJ9	NA
A0A494BAK1	NA
A0A494BAK3	NA
A0A494BAK7	NA
A0A494BAK9	NA
A0A494BAL0	NA
A0A494BAL1	NA
A0A494BAL2	NA
A0A494BAL4	NA
A0A494BAL6	NA
A0A494BAL7	NA
A0A494BAL9	NA
A0A494BAM1	NA
A0A494BAM2	NA
A0A494BAM3	NA
A0A494BAM4	NA
A0A494BAM5	NA
A0A494BAM6	NA
A0A494BAM8	NA
A0A494BAM9	NA
A0A494BAN0	NA
A0A494BAN1	NA
A0A494BAN2	NA
A0A494BAN3	NA
A0A494BAN6	NA
A0A494BAN8	NA
A0A494BAN9	NA
A0A494BAP0	NA
A0A494BAP4	NA
A0A494BAP5	NA
A0A494BAP6	NA
A0A494BAP8	NA
A0A494BAP9	NA
A0A494BAQ0	NA
A0A494BAQ4	NA
A0A494BAQ5	NA
A0A494BAQ6	NA
A0A494BAQ7	NA
A0A494BAQ9	NA
A0A494BAR0	NA
A0A494BAR2	NA
A0A494BAR5	NA
A0A494BAR6	NA
A0A494BAR7	NA
A0A494BAR8	NA
A0A494BAR9	NA
A0A494BAS0	NA
A0A494BAS1	NA
A0A494BAS2	NA
A0A494BAS3	NA
A0A494BAS4	NA
A0A494BAS7	NA
A0A494BAS8	NA
A0A494BAT1	NA
A0A494BAT2	NA
A0A494BAT3	NA
A0A494BAT4	NA
A0A494BAT5	NA
A0A494BAT6	NA
A0A494BAT7	NA
A0A494BAT9	NA
A0A494BAU0	NA
A0A494BAU1	NA
A0A494BAU3	NA
A0A494BAU4	NA
A0A494BAU5	NA
A0A494BAU6	NA
A0A494BAU8	NA
A0A494BAU9	NA
A0A494BAV3	NA
A0A494BAV4	NA
A0A494BAV6	NA
A0A494BAV9	NA
A0A494BAW0	NA
A0A494BAW3	NA
A0A494BAW4	NA
A0A494BAW6	NA
A0A494BAW7	NA
A0A494BAW8	NA
A0A494BAW9	NA
A0A494BAX1	NA
A0A494BAX3	NA
A0A494BAX7	NA
A0A494BAX8	NA
A0A494BAX9	NA
A0A494BAY3	NA
A0A494BAY4	NA
A0A494BAY5	NA
A0A494BAY6	NA
A0A494BAZ0	NA
A0A494BAZ2	NA
A0A494BAZ3	NA
A0A494BAZ6	NA
A0A494BAZ7	NA
A0A494BAZ9	NA
A0A494BB00	NA
A0A494BB01	NA
A0A494BB02	NA
A0A494BB03	NA
A0A494BB04	NA
A0A494BB05	NA
A0A494BB06	NA
A0A494BB07	NA
A0A494BB08	NA
A0A494BB09	NA
A0A494BB10	NA
A0A494BB13	NA
A0A494BB14	NA
A0A494BB17	NA
A0A494BB21	NA
A0A494BB22	NA
A0A494BB24	NA
A0A494BB25	NA
A0A494BB29	NA
A0A494BB31	NA
A0A494BB33	NA
A0A494BB34	NA
A0A494BB35	NA
A0A494BB36	NA
A0A494BB38	NA
A0A494BB40	NA
A0A494BB41	NA
A0A494BB47	NA
A0A494BB48	NA
A0A494BB50	NA
A0A494BB51	NA
A0A494BB53	NA
A0A494BB54	NA
A0A494BB56	NA
A0A494BB57	NA
A0A494BB58	NA
A0A494BB59	NA
A0A494BB60	NA
A0A494BB62	NA
A0A494BB63	NA
